date,security,price
2025-01-05T23:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,2611
2025-01-05T23:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,2142
2025-01-06T23:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1850
2025-01-06T23:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,707
2025-01-06T23:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,1298
2025-01-06T23:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,2498
2025-01-06T23:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,2143
2025-01-07T23:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1612
2025-01-07T23:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,632
2025-01-07T23:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,1131
2025-01-07T23:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,2233
2025-01-07T23:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1868
2025-01-08T23:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1584
2025-01-08T23:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,587
2025-01-08T23:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,1111
2025-01-08T23:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,2074
2025-01-08T23:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1835
2025-01-09T23:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1581
2025-01-09T23:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,600
2025-01-09T23:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,1109
2025-01-09T23:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,2120
2025-01-09T23:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1832
2025-01-10T23:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1581
2025-01-10T23:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,600
2025-01-10T23:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,1109
2025-01-10T23:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,2120
2025-01-10T23:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1832
2025-01-11T23:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1581
2025-01-11T23:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,600
2025-01-11T23:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,1109
2025-01-11T23:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,2120
2025-01-11T23:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1832
2025-01-12T23:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1503
2025-01-12T23:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,552
2025-01-12T23:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,1043
2025-01-12T23:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1950
2025-01-12T23:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1723
2025-01-13T23:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1564
2025-01-13T23:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,602
2025-01-13T23:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,1086
2025-01-13T23:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,2127
2025-01-13T23:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1795
2025-01-14T23:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1610
2025-01-14T23:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,630
2025-01-14T23:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,1118
2025-01-14T23:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,2226
2025-01-14T23:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1847
2025-01-15T23:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1643
2025-01-15T23:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,632
2025-01-15T23:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,1141
2025-01-15T23:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,2233
2025-01-15T23:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1885
2025-01-16T23:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1761
2025-01-16T23:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,676
2025-01-16T23:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,1223
2025-01-16T23:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,2388
2025-01-16T23:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,2019
2025-01-17T23:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1761
2025-01-17T23:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,676
2025-01-17T23:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,1223
2025-01-17T23:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,2388
2025-01-17T23:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,2019
2025-01-18T23:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1761
2025-01-18T23:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,676
2025-01-18T23:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,1223
2025-01-18T23:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,2388
2025-01-18T23:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,2019
2025-01-19T23:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1763
2025-01-19T23:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,589
2025-01-19T23:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,1224
2025-01-19T23:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,2080
2025-01-19T23:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,2022
2025-01-20T23:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1670
2025-01-20T23:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,568
2025-01-20T23:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,1181
2025-01-20T23:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,2007
2025-01-20T23:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1951
2025-01-21T23:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1698
2025-01-21T23:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,572
2025-01-21T23:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,1179
2025-01-21T23:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,2020
2025-01-21T23:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1948
2025-01-22T23:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1688
2025-01-22T23:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,552
2025-01-22T23:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,1173
2025-01-22T23:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1949
2025-01-22T23:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1937
2025-01-23T23:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1729
2025-01-23T23:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,555
2025-01-23T23:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,1201
2025-01-23T23:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1960
2025-01-23T23:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1983
2025-01-24T23:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1729
2025-01-24T23:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,555
2025-01-24T23:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,1201
2025-01-24T23:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1960
2025-01-24T23:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1983
2025-01-25T23:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1729
2025-01-25T23:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,555
2025-01-25T23:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,1201
2025-01-25T23:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1960
2025-01-25T23:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1983
2025-01-26T23:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1559
2025-01-26T23:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,513
2025-01-26T23:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,1082
2025-01-26T23:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1813
2025-01-26T23:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1788
2025-01-27T23:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1558
2025-01-27T23:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,517
2025-01-27T23:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,1082
2025-01-27T23:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1826
2025-01-27T23:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1787
2025-01-28T23:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1523
2025-01-28T23:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,507
2025-01-28T23:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,1058
2025-01-28T23:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1790
2025-01-28T23:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1747
2025-01-29T23:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1676
2025-01-29T23:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,538
2025-01-29T23:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,1164
2025-01-29T23:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1901
2025-01-29T23:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1922
2025-01-30T23:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1686
2025-01-30T23:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,537
2025-01-30T23:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,1171
2025-01-30T23:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1897
2025-01-30T23:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1934
2025-01-31T23:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1686
2025-01-31T23:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,537
2025-01-31T23:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,1213
2025-01-31T23:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1897
2025-01-31T23:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1934
2025-02-01T23:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1686
2025-02-01T23:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,537
2025-02-01T23:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,1185
2025-02-01T23:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1897
2025-02-01T23:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1934
2025-02-02T23:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1326
2025-02-02T23:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,390
2025-02-02T23:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,930
2025-02-02T23:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1378
2025-02-02T23:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1536
2025-02-03T23:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1415
2025-02-03T23:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,395
2025-02-03T23:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,992
2025-02-03T23:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1397
2025-02-03T23:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1622
2025-02-04T23:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1366
2025-02-04T23:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,381
2025-02-04T23:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,1000
2025-02-04T23:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1347
2025-02-04T23:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1568
2025-02-05T23:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1309
2025-02-05T23:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,359
2025-02-05T23:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,1000
2025-02-05T23:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1269
2025-02-05T23:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1502
2025-02-06T23:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1365
2025-02-06T23:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,369
2025-02-06T23:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,982
2025-02-06T23:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1305
2025-02-06T23:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1565
2025-02-07T23:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1365
2025-02-07T23:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,369
2025-02-07T23:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,982
2025-02-07T23:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1305
2025-02-07T23:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1565
2025-02-08T23:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1365
2025-02-08T23:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,369
2025-02-08T23:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,982
2025-02-08T23:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1305
2025-02-08T23:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1565
2025-02-09T23:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1319
2025-02-09T23:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,356
2025-02-09T23:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,949
2025-02-09T23:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1257
2025-02-09T23:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1512
2025-02-10T23:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1364
2025-02-10T23:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,375
2025-02-10T23:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,981
2025-02-10T23:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1324
2025-02-10T23:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1580
2025-02-11T23:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1280
2025-02-11T23:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,345
2025-02-11T23:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,922
2025-02-11T23:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1219
2025-02-11T23:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1483
2025-02-12T23:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1308
2025-02-12T23:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,355
2025-02-12T23:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,941
2025-02-12T23:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1255
2025-02-12T23:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1515
2025-02-13T23:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1308
2025-02-13T23:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,355
2025-02-13T23:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,941
2025-02-13T23:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1255
2025-02-13T23:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1515
2025-02-14T23:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1308
2025-02-14T23:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,355
2025-02-14T23:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,941
2025-02-14T23:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1255
2025-02-14T23:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1515
2025-02-15T23:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1308
2025-02-15T23:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,355
2025-02-15T23:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,941
2025-02-15T23:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1255
2025-02-15T23:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1515
2025-02-16T23:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1319
2025-02-16T23:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,362
2025-02-16T23:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,950
2025-02-16T23:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1279
2025-02-16T23:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1528
2025-02-17T23:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1205
2025-02-17T23:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,322
2025-02-17T23:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,859
2025-02-17T23:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1136
2025-02-17T23:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1396
2025-02-18T23:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1209
2025-02-18T23:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,325
2025-02-18T23:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,870
2025-02-18T23:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1148
2025-02-18T23:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1401
2025-02-19T23:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1247
2025-02-19T23:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,332
2025-02-19T23:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,897
2025-02-19T23:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1175
2025-02-19T23:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1445
2025-02-20T23:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1304
2025-02-20T23:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,353
2025-02-20T23:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,938
2025-02-20T23:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1248
2025-02-20T23:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1511
2025-02-21T23:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1304
2025-02-21T23:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,353
2025-02-21T23:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,938
2025-02-21T23:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1248
2025-02-21T23:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1511
2025-02-22T23:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1304
2025-02-22T23:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,353
2025-02-22T23:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,938
2025-02-22T23:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1248
2025-02-22T23:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1511
2025-02-23T23:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1147
2025-02-23T23:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,307
2025-02-23T23:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,826
2025-02-23T23:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1086
2025-02-23T23:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1329
2025-02-24T23:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1029
2025-02-24T23:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,274
2025-02-24T23:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,740
2025-02-24T23:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,968
2025-02-24T23:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1192
2025-02-25T23:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1086
2025-02-25T23:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,293
2025-02-25T23:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,782
2025-02-25T23:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1036
2025-02-25T23:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1258
2025-02-26T23:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1082
2025-02-26T23:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,294
2025-02-26T23:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,778
2025-02-26T23:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1040
2025-02-26T23:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1254
2025-02-27T23:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1058
2025-02-27T23:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,287
2025-02-27T23:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,762
2025-02-27T23:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1015
2025-02-27T23:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1226
2025-02-28T23:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1058
2025-02-28T23:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,287
2025-02-28T23:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,762
2025-02-28T23:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1015
2025-02-28T23:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1226
2025-03-01T23:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1058
2025-03-01T23:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,287
2025-03-01T23:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,762
2025-03-01T23:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1015
2025-03-01T23:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1226
2025-03-02T23:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1137
2025-03-02T23:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,295
2025-03-02T23:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,819
2025-03-02T23:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1041
2025-03-02T23:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1317
2025-03-03T23:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,975
2025-03-03T23:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,252
2025-03-03T23:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,702
2025-03-03T23:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,891
2025-03-03T23:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1130
2025-03-04T23:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1024
2025-03-04T23:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,269
2025-03-04T23:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,737
2025-03-04T23:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,952
2025-03-04T23:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1186
2025-03-05T23:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1110
2025-03-05T23:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,274
2025-03-05T23:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,799
2025-03-05T23:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,969
2025-03-05T23:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1286
2025-03-06T23:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1075
2025-03-06T23:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,270
2025-03-06T23:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,774
2025-03-06T23:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,955
2025-03-06T23:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1245
2025-03-07T23:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1075
2025-03-07T23:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,270
2025-03-07T23:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,774
2025-03-07T23:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,955
2025-03-07T23:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1245
